recvSeq,recvNum,compute1num,compute2num,timestamp
942,646,485,145,87025.0
944,647,486,145,87075.0
945,648,487,145,87125.0
945,648,487,145,87175.0
947,649,488,145,87225.0
948,650,489,145,87275.0
948,650,489,145,87325.0
948,650,489,145,87375.0
951,651,490,145,87425.0
952,652,491,145,87475.0
953,653,491,146,87525.0
954,654,492,146,87575.0
955,655,493,146,87625.0
955,655,493,146,87675.0
957,656,494,146,87725.0
958,657,495,146,87775.0
959,658,495,147,87825.0
960,659,496,147,87875.0
961,660,497,147,87925.0
962,661,498,147,87975.0
962,661,498,147,88025.0
964,662,499,147,88075.0
964,662,499,147,88125.0
964,662,499,147,88175.0
967,663,500,147,88225.0
968,664,500,148,88275.0
969,665,500,149,88325.0
969,665,500,149,88375.0
971,666,501,149,88425.0
972,667,502,149,88475.0
972,667,502,149,88525.0
974,668,503,149,88575.0
974,668,503,149,88625.0
974,668,503,149,88675.0
977,669,504,149,88725.0
978,670,504,150,88775.0
978,670,504,150,88825.0
978,670,504,150,88875.0
981,671,505,150,88925.0
982,672,506,150,88975.0
983,673,507,150,89025.0
983,673,507,150,89075.0
985,674,508,150,89125.0
986,675,509,150,89175.0
987,676,510,150,89225.0
987,676,510,150,89275.0
987,676,510,150,89325.0
990,677,511,150,89375.0
990,677,511,150,89425.0
992,678,511,151,89475.0
993,679,512,151,89525.0
994,680,513,151,89575.0
995,681,514,151,89625.0
996,682,515,151,89675.0
996,682,515,151,89725.0
996,682,515,151,89775.0
999,683,516,151,89825.0
1000,684,517,151,89875.0
1000,684,517,151,89925.0
1002,685,518,151,89975.0
1003,686,519,151,90025.0
1004,687,519,152,90075.0
1004,687,519,152,90125.0
1006,688,520,152,90175.0
1007,689,521,152,90225.0
1008,690,521,153,90275.0
1008,690,521,153,90325.0
1010,691,521,154,90375.0
1010,691,521,154,90425.0
1010,691,521,154,90475.0
1013,692,522,154,90525.0
1014,693,523,154,90575.0
1015,694,524,154,90625.0
1015,694,524,154,90675.0
1017,695,525,154,90725.0
1018,696,526,154,90775.0
1019,697,527,154,90825.0
1020,698,528,154,90875.0
1021,699,529,154,90925.0
1022,700,529,155,90975.0
1022,700,529,155,91025.0
1022,700,529,155,91075.0
1025,701,530,155,91125.0
1026,702,530,156,91175.0
1026,702,530,156,91225.0
1028,703,530,157,91275.0
1029,704,531,157,91325.0
1030,705,532,157,91375.0
1031,706,532,158,91425.0
1032,707,533,158,91475.0
1033,708,534,158,91525.0
1034,709,534,159,91575.0
1035,710,534,160,91625.0
1036,711,535,160,91675.0
1037,712,536,160,91725.0
1038,713,537,160,91775.0
1039,714,538,160,91825.0
1040,715,539,160,91875.0
1040,715,539,160,91925.0
1042,716,540,160,91975.0
1043,717,541,160,92025.0
1044,718,541,161,92075.0
1044,718,541,161,92125.0
1046,719,542,161,92175.0
1047,720,543,161,92225.0
1048,721,544,161,92275.0
1049,722,544,162,92325.0
1049,722,544,162,92375.0
1051,723,545,162,92425.0
1052,724,546,162,92475.0
1053,725,547,162,92525.0
1054,726,548,162,92575.0
1055,727,549,162,92625.0
1056,728,550,162,92675.0
1057,729,551,162,92725.0
1058,730,551,163,92775.0
1059,731,552,163,92825.0
1060,732,553,163,92875.0
1061,733,554,163,92925.0
1061,733,554,163,92975.0
1063,734,555,163,93025.0
1063,734,555,163,93075.0
1065,735,556,163,93125.0
1066,736,556,164,93175.0
1067,737,557,164,93225.0
1067,737,557,164,93275.0
1069,738,558,164,93325.0
1070,739,559,164,93375.0
1071,740,559,165,93425.0
1072,741,560,165,93475.0
1072,741,560,165,93525.0
1074,742,561,165,93575.0
1074,742,561,165,93625.0
1074,742,561,165,93675.0
1074,742,561,165,93725.0
1078,743,561,165,93775.0
1079,744,562,165,93825.0
1080,745,563,165,93875.0
1081,746,564,165,93925.0
1082,747,565,165,93975.0
1083,748,565,166,94025.0
1084,749,566,166,94075.0
1084,749,566,166,94125.0
1084,749,566,166,94175.0
1084,749,566,166,94225.0
1084,749,566,166,94275.0
1089,750,566,166,94325.0
1089,750,566,166,94375.0
