recvSeq1,recvNum1,compute1num1,compute2num1,timestamp
1932,1339,727,599,134937.0
1933,1340,727,600,134977.0
1933,1340,727,600,135017.0
1935,1341,728,600,135057.0
1935,1341,728,600,135097.0
1936,1342,729,600,135137.0
1937,1343,729,601,135177.0
1938,1344,730,601,135217.0
1938,1344,730,601,135257.0
1938,1344,730,601,135297.0
1940,1345,731,601,135337.0
1940,1345,731,601,135377.0
1942,1346,732,601,135417.0
1943,1347,732,602,135457.0
1943,1347,732,602,135497.0
1944,1348,732,603,135537.0
1945,1349,733,603,135577.0
1946,1350,733,604,135617.0
1947,1351,733,605,135657.0
1947,1351,733,605,135697.0
1948,1352,734,605,135737.0
1949,1353,734,606,135777.0
1950,1354,735,606,135817.0
1950,1354,735,606,135857.0
1951,1355,735,607,135897.0
1952,1356,735,608,135937.0
1952,1356,735,608,135977.0
1954,1357,735,609,136017.0
1954,1357,735,609,136057.0
1954,1357,735,609,136097.0
1954,1357,735,609,136137.0
1957,1358,736,609,136177.0
1958,1359,736,610,136217.0
1959,1360,737,610,136257.0
1959,1360,737,610,136297.0
1959,1360,737,610,136337.0
1961,1361,738,610,136377.0
1962,1362,738,611,136417.0
1962,1362,738,611,136457.0
1962,1362,738,611,136497.0
1964,1363,738,612,136537.0
1964,1363,738,612,136577.0
1966,1364,738,613,136617.0
1966,1364,738,613,136657.0
1967,1365,739,613,136697.0
1967,1365,739,613,136737.0
1969,1366,740,613,136777.0
1969,1366,740,613,136817.0
1969,1366,740,613,136857.0
1971,1367,741,613,136897.0
1972,1368,742,613,136937.0
1973,1369,742,614,136977.0
1974,1370,742,615,137017.0
1974,1370,742,615,137057.0
1975,1371,743,615,137097.0
1976,1372,743,616,137137.0
1976,1372,743,616,137177.0
1978,1373,744,616,137217.0
1978,1373,744,616,137257.0
1979,1374,744,617,137297.0
1980,1375,744,618,137337.0
1981,1376,744,619,137377.0
1982,1377,745,619,137417.0
1982,1377,745,619,137457.0
1982,1377,745,619,137497.0
1982,1377,745,619,137537.0
1985,1378,746,619,137577.0
1986,1379,746,620,137617.0
1986,1379,746,620,137657.0
1986,1379,746,620,137697.0
1986,1379,746,620,137737.0
1989,1380,747,620,137777.0
1990,1381,748,620,137817.0
1990,1381,748,620,137857.0
1991,1382,748,621,137897.0
1992,1383,748,622,137937.0
1993,1384,748,623,137977.0
