recvSeq1,recvNum1,compute1num1,compute2num1,timestamp
1883,1082,604,466,79862.0
1884,1083,604,467,79902.0
1884,1083,604,467,79942.0
1884,1083,604,467,79982.0
1886,1084,605,467,80022.0
1886,1084,605,467,80062.0
1888,1085,605,468,80102.0
1889,1086,606,468,80142.0
1890,1087,606,469,80182.0
1890,1087,606,469,80222.0
1891,1088,606,470,80262.0
1892,1089,607,470,80302.0
1892,1089,607,470,80342.0
1892,1089,607,470,80382.0
1892,1089,607,470,80422.0
1892,1089,607,470,80462.0
1896,1090,608,470,80502.0
1897,1091,609,470,80542.0
1898,1092,610,470,80582.0
1898,1092,610,470,80622.0
1899,1093,610,471,80662.0
1900,1094,611,471,80702.0
1901,1095,611,472,80742.0
1902,1096,612,472,80782.0
1902,1096,612,472,80822.0
1903,1097,612,473,80862.0
1904,1098,613,473,80902.0
1905,1099,613,474,80942.0
1905,1099,613,474,80982.0
1906,1100,614,474,81022.0
1906,1100,614,474,81062.0
1908,1101,614,475,81102.0
1909,1102,615,475,81142.0
1909,1102,615,475,81182.0
1910,1103,616,475,81222.0
1911,1104,616,476,81262.0
1911,1104,616,476,81302.0
1913,1105,616,477,81342.0
1913,1105,616,477,81382.0
1913,1105,616,477,81422.0
1913,1105,616,477,81462.0
1913,1105,616,477,81502.0
1913,1105,616,477,81542.0
1913,1105,616,477,81582.0
1913,1105,616,477,81622.0
1919,1106,617,477,81662.0
1919,1106,617,477,81702.0
1921,1107,618,477,81742.0
1922,1108,619,477,81782.0
1922,1108,619,477,81822.0
1923,1109,619,478,81862.0
1923,1109,619,478,81902.0
1923,1109,619,478,81942.0
1923,1109,619,478,81982.0
1923,1109,619,478,82022.0
1927,1110,620,478,82062.0
1928,1111,620,479,82102.0
1928,1111,620,479,82142.0
1928,1111,620,479,82182.0
1930,1112,620,480,82222.0
1930,1112,620,480,82262.0
1930,1112,620,480,82302.0
1930,1112,620,480,82342.0
1930,1112,620,480,82382.0
1930,1112,620,480,82422.0
1935,1113,621,480,82462.0
1936,1114,622,480,82502.0
1937,1115,622,481,82542.0
1937,1115,622,481,82582.0
1937,1115,622,481,82622.0
1939,1116,623,481,82662.0
1940,1117,624,481,82702.0
1941,1118,624,482,82742.0
1941,1118,624,482,82782.0
1941,1118,624,482,82822.0
1943,1119,625,482,82862.0
1943,1119,625,482,82902.0
1945,1120,626,482,82942.0
1945,1120,626,482,82982.0
1945,1120,626,482,83022.0
1945,1120,626,482,83062.0
1948,1121,626,483,83102.0
1949,1122,627,483,83142.0
1949,1122,627,483,83182.0
1949,1122,627,483,83222.0
1949,1122,627,483,83262.0
1952,1123,628,483,83302.0
1953,1124,629,483,83342.0
1953,1124,629,483,83382.0
1953,1124,629,483,83422.0
1955,1125,630,483,83462.0
1956,1126,630,484,83502.0
1956,1126,630,484,83542.0
1956,1126,630,484,83582.0
1956,1126,630,484,83622.0
1959,1127,630,485,83662.0
1959,1127,630,485,83702.0
1961,1128,631,485,83742.0
1961,1128,631,485,83782.0
1961,1128,631,485,83822.0
1963,1129,631,486,83862.0
1964,1130,632,486,83902.0
1965,1131,632,487,83942.0
1965,1131,632,487,83982.0
1965,1131,632,487,84022.0
1967,1132,633,487,84062.0
1968,1133,633,488,84102.0
1968,1133,633,488,84142.0
1968,1133,633,488,84182.0
1970,1134,634,488,84222.0
1970,1134,634,488,84262.0
1972,1135,634,489,84302.0
1973,1136,635,489,84342.0
1973,1136,635,489,84382.0
1974,1137,636,489,84422.0
1975,1138,636,490,84462.0
1976,1139,637,490,84502.0
1977,1140,637,491,84542.0
1977,1140,637,491,84582.0
1977,1140,637,491,84622.0
1977,1140,637,491,84662.0
1980,1141,638,491,84702.0
1981,1142,639,491,84742.0
1981,1142,639,491,84782.0
1981,1142,639,491,84822.0
1983,1143,640,491,84862.0
1984,1144,641,491,84902.0
1985,1145,641,492,84942.0
1985,1145,641,492,84982.0
1985,1145,641,492,85022.0
1985,1145,641,492,85062.0
1988,1146,641,493,85102.0
1989,1147,642,493,85142.0
1989,1147,642,493,85182.0
1989,1147,642,493,85222.0
1989,1147,642,493,85262.0
1989,1147,642,493,85302.0
1993,1148,643,493,85342.0
1993,1148,643,493,85382.0
1994,1149,644,493,85422.0
1995,1150,644,494,85462.0
1996,1151,645,494,85502.0
1996,1151,645,494,85542.0
1996,1151,645,494,85582.0
1998,1152,645,495,85622.0
1999,1153,646,495,85662.0
2000,1154,646,496,85702.0
2000,1154,646,496,85742.0
2000,1154,646,496,85782.0
