recvSeq,recvNum,compute1num,compute2num,timestamp
1346,909,597,289,96545.0
1346,909,597,289,96595.0
1348,910,598,289,96645.0
1349,911,599,289,96695.0
1350,912,599,290,96745.0
1351,913,600,290,96795.0
1352,914,600,291,96845.0
1353,915,601,291,96895.0
1354,916,601,292,96945.0
1355,917,602,292,96995.0
1355,917,602,292,97045.0
1357,918,603,292,97095.0
1358,919,604,292,97145.0
1359,920,605,292,97195.0
1360,921,606,292,97245.0
1361,922,606,293,97295.0
1362,923,607,293,97345.0
1362,923,607,293,97395.0
1364,924,608,293,97445.0
1365,925,609,293,97495.0
1366,926,609,294,97545.0
1367,927,610,294,97595.0
1368,928,611,294,97645.0
1369,929,612,294,97695.0
1370,930,613,294,97745.0
1371,931,614,294,97795.0
1372,932,615,294,97845.0
1373,933,616,294,97895.0
1374,934,616,295,97945.0
1375,935,617,295,97995.0
1376,936,618,295,98045.0
1377,937,619,295,98095.0
1378,938,620,295,98145.0
1378,938,620,295,98195.0
1380,939,621,295,98245.0
1381,940,622,295,98295.0
1382,941,622,296,98345.0
1383,942,623,296,98395.0
1383,942,623,296,98445.0
1383,942,623,296,98495.0
1386,943,623,297,98545.0
1386,943,623,297,98595.0
1388,944,624,297,98645.0
1389,945,625,297,98695.0
1390,946,625,298,98745.0
1391,947,626,298,98795.0
1392,948,627,298,98845.0
1393,949,628,298,98895.0
1393,949,628,298,98945.0
1393,949,628,298,98995.0
1396,950,629,298,99045.0
1397,951,630,298,99095.0
1398,952,631,298,99145.0
1399,953,631,299,99195.0
1400,954,632,299,99245.0
1401,955,633,299,99295.0
1402,956,634,299,99345.0
1403,957,635,299,99395.0
1404,958,636,299,99445.0
1405,959,637,299,99495.0
1405,959,637,299,99545.0
1405,959,637,299,99595.0
1408,960,638,299,99645.0
1409,961,639,299,99695.0
1410,962,640,299,99745.0
1411,963,641,299,99795.0
1412,964,642,299,99845.0
1413,965,643,299,99895.0
1414,966,644,299,99945.0
1414,966,644,299,99995.0
1416,967,644,300,100045.0
1416,967,644,300,100095.0
1418,968,644,301,100145.0
1419,969,645,301,100195.0
1420,970,645,302,100245.0
1420,970,645,302,100295.0
1420,970,645,302,100345.0
1423,971,645,303,100395.0
1424,972,645,304,100445.0
1425,973,645,305,100495.0
1426,974,646,305,100545.0
1427,975,646,306,100595.0
1428,976,647,306,100645.0
1429,977,648,306,100695.0
1429,977,648,306,100745.0
1431,978,649,306,100795.0
1431,978,649,306,100845.0
1433,979,649,307,100895.0
1434,980,649,308,100945.0
1435,981,650,308,100995.0
1436,982,651,308,101045.0
1437,983,652,308,101095.0
1437,983,652,308,101145.0
1437,983,652,308,101195.0
1437,983,652,308,101245.0
1441,984,652,308,101295.0
1441,984,652,308,101345.0
1443,985,653,308,101395.0
1444,986,654,308,101445.0
1445,987,655,308,101495.0
1446,988,656,308,101545.0
1447,989,657,308,101595.0
1447,989,657,308,101645.0
1449,990,658,308,101695.0
1450,991,658,309,101745.0
1450,991,658,309,101795.0
1452,992,659,309,101845.0
1453,993,660,309,101895.0
1454,994,661,309,101945.0
1455,995,662,309,101995.0
1455,995,662,309,102045.0
1457,996,663,309,102095.0
1458,997,664,309,102145.0
1459,998,665,309,102195.0
1460,999,666,309,102245.0
1461,1000,667,309,102295.0
1462,1001,667,310,102345.0
1462,1001,667,310,102395.0
1464,1002,667,311,102445.0
1465,1003,668,311,102495.0
1466,1004,669,311,102545.0
1467,1005,670,311,102595.0
1468,1006,671,311,102645.0
1469,1007,672,311,102695.0
1470,1008,673,311,102745.0
1471,1009,674,311,102795.0
1472,1010,675,311,102845.0
1472,1010,675,311,102895.0
1474,1011,675,312,102945.0
1475,1012,676,312,102995.0
1476,1013,676,313,103045.0
1477,1014,676,314,103095.0
1477,1014,676,314,103145.0
1479,1015,676,315,103195.0
1480,1016,677,315,103245.0
1481,1017,677,316,103295.0
1482,1018,677,317,103345.0
1483,1019,678,317,103395.0
1483,1019,678,317,103445.0
1483,1019,678,317,103495.0
1486,1020,678,318,103545.0
1487,1021,678,319,103595.0
1488,1022,679,319,103645.0
1488,1022,679,319,103695.0
1488,1022,679,319,103745.0
1488,1022,679,319,103795.0
1488,1022,679,319,103845.0
1493,1023,679,319,103895.0
1494,1024,680,319,103945.0
1494,1024,680,319,103995.0
1496,1025,680,320,104045.0
1496,1025,680,320,104095.0
1496,1025,680,320,104145.0
1499,1026,680,321,104195.0
1500,1027,680,322,104245.0
1501,1028,681,322,104295.0
1501,1028,681,322,104345.0
1503,1029,682,322,104395.0
1504,1030,683,322,104445.0
1505,1031,684,322,104495.0
1505,1031,684,322,104545.0
1507,1032,684,323,104595.0
1508,1033,684,324,104645.0
1509,1034,685,324,104695.0
1510,1035,686,324,104745.0
1511,1036,687,324,104795.0
1512,1037,688,324,104845.0
1513,1038,689,324,104895.0
1514,1039,689,325,104945.0
1515,1040,689,326,104995.0
1516,1041,689,327,105045.0
1517,1042,689,328,105095.0
1517,1042,689,328,105145.0
1519,1043,690,328,105195.0
1520,1044,691,328,105245.0
1521,1045,692,328,105295.0
1522,1046,693,328,105345.0
1522,1046,693,328,105395.0
1524,1047,694,328,105445.0
1525,1048,694,329,105495.0
1526,1049,695,329,105545.0
1527,1050,696,329,105595.0
1527,1050,696,329,105645.0
1529,1051,696,330,105695.0
1529,1051,696,330,105745.0
1531,1052,697,330,105795.0
1531,1052,697,330,105845.0
1533,1053,698,330,105895.0
1534,1054,698,331,105945.0
1535,1055,699,331,105995.0
1536,1056,699,332,106045.0
1537,1057,700,332,106095.0
1538,1058,701,332,106145.0
1539,1059,702,332,106195.0
1540,1060,703,332,106245.0
1541,1061,704,332,106295.0
1542,1062,705,332,106345.0
1542,1062,705,332,106395.0
1544,1063,706,332,106445.0
1545,1064,706,333,106495.0
1545,1064,706,333,106545.0
1547,1065,707,333,106595.0
1548,1066,708,333,106645.0
1549,1067,709,333,106695.0
1550,1068,710,333,106745.0
1551,1069,711,333,106795.0
1552,1070,712,333,106845.0
1553,1071,713,333,106895.0
1553,1071,713,333,106945.0
1555,1072,714,333,106995.0
1556,1073,714,334,107045.0
1556,1073,714,334,107095.0
1558,1074,715,334,107145.0
1559,1075,716,334,107195.0
1560,1076,717,334,107245.0
1560,1076,717,334,107295.0
1562,1077,717,335,107345.0
1563,1078,718,335,107395.0
1563,1078,718,335,107445.0
1563,1078,718,335,107495.0
1563,1078,718,335,107545.0
1563,1078,718,335,107595.0
1568,1079,718,335,107645.0
1569,1080,719,335,107695.0
1569,1080,719,335,107745.0
1569,1080,719,335,107795.0
1572,1081,719,336,107845.0
1572,1081,719,336,107895.0
1574,1082,720,336,107945.0
1575,1083,721,336,107995.0
1576,1084,722,336,108045.0
1577,1085,723,336,108095.0
1578,1086,723,337,108145.0
1579,1087,724,337,108195.0
1579,1087,724,337,108245.0
1579,1087,724,337,108295.0
