,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
14,58525,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,-2.309733,-1.4915415,0.16277562,-0.4586841,-1.6119221,0.11468501
15,46651,log0,0,0,0,0,-1,255,0,0,0,0,-1,255,-0.45098415,-1.630218,0.12216288,-0.4583738,-1.6121925,0.11886141
16,46701,log0,0,0,0,0,-1,255,0,0,0,0,-1,255,-2.3102505,-1.4937687,0.16708975,-0.45820907,-1.6113609,0.12389136
17,58575,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,-2.3100722,-1.4957347,0.17083363,-0.4568291,-1.6107968,0.13046457
18,46751,log0,0,0,0,0,-1,255,0,0,0,0,-1,255,-2.3102312,-1.4983914,0.1769022,-0.4553099,-1.6099632,0.13963538
19,58625,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,-2.3106685,-1.5004102,0.18483642,-0.4525214,-1.609176,0.14992037
20,58675,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,-2.3095765,-1.5014114,0.19361827,-0.44948718,-1.6071391,0.16263509
21,46801,log0,0,0,0,0,-1,255,0,0,0,0,-1,255,-2.3083017,-1.5007024,0.20377924,-0.445133,-1.6057401,0.17743693
22,58725,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,-2.311264,-1.5043949,0.21815969,-0.4397443,-1.6041001,0.19347675
23,46851,log0,0,0,0,0,-1,255,0,0,0,0,-1,255,-2.311567,-1.505266,0.23294164,-0.4338943,-1.6023369,0.21034835
24,46901,log0,0,0,0,0,-1,255,0,0,0,0,-1,255,-2.3116822,-1.5044239,0.24859701,-0.42795512,-1.6004767,0.228888
25,58775,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,-2.3117862,-1.5024546,0.264633,-0.42141914,-1.5985335,0.2473056
26,58825,"log[1, 1, 0, 0, 0, 2.0]",887,1,0,0,-1,255,0,0,0,0,-1,255,-2.3111687,-1.5007768,0.27944723,-0.4149315,-1.5960919,0.26469252
27,46951,log0,0,0,0,0,-1,255,1126,1,0,0,-1,255,,,,-2.293563,-1.5165612,0.29528135
28,58875,"log[1, 1, 0, 0, 0, 2.0]",888,2,0,0,-1,255,0,0,0,0,-1,255,-2.3105817,-1.4957913,0.31046093,-0.40134206,-1.5931143,0.29993588
29,47001,log0,0,0,0,0,-1,255,1127,2,0,0,-1,255,-2.3096254,-1.4928253,0.32519016,-0.3941572,-1.5919402,0.31596622
30,58925,"log[1, 1, 0, 0, 0, 2.0]",889,3,1,0,182,1,0,0,0,0,-1,255,-2.308896,-1.4902775,0.33892778,-0.38786218,-1.5908309,0.3313814
31,47051,log0,0,0,0,0,-1,255,1128,3,1,0,177,1,-2.3073838,-1.4866058,0.3528191,-0.38106054,-1.5897752,0.34626925
32,58975,"log[1, 1, 0, 0, 0, 2.0]",890,4,2,0,179,1,0,0,0,0,-1,255,-2.305474,-1.4839336,0.36549973,-0.3746348,-1.5887703,0.35961103
33,47101,log0,0,0,0,0,-1,255,1129,4,2,0,181,1,-2.3044064,-1.4806882,0.37795785,-0.36869863,-1.587755,0.37294695
34,47151,log0,0,0,0,0,-1,255,1130,5,3,0,182,1,-2.3028286,-1.4778771,0.39010748,-0.36170515,-1.5879122,0.38595432
35,59025,"log[1, 1, 0, 0, 0, 2.0]",891,5,3,0,182,1,0,0,0,0,-1,255,-2.301058,-1.4751812,0.40193295,-0.3557159,-1.5872544,0.3980017
36,47201,log0,0,0,0,0,-1,255,1131,6,4,0,180,1,-2.298083,-1.4717739,0.4130184,-0.34970224,-1.5871816,0.40973237
37,59075,"log[1, 1, 0, 0, 0, 2.0]",892,6,4,0,181,1,0,0,0,0,-1,255,-2.2972043,-1.4710124,0.42549008,-0.34383532,-1.5871936,0.4206524
38,47251,log0,0,0,0,0,-1,255,1132,7,5,0,180,1,-2.2951796,-1.4685816,0.4368587,-0.33777377,-1.5878546,0.43177465
39,59125,"log[1, 1, 0, 0, 0, 2.0]",893,7,5,0,180,1,0,0,0,0,-1,255,-2.2916064,-1.464691,0.44592527,-0.33205375,-1.588326,0.44223228
