recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
1066,728,710,5,14,48342.0
1067,729,711,5,14,48402.0
1068,730,712,5,14,48462.0
1069,731,713,5,14,48522.0
1070,732,714,5,14,48582.0
1071,733,715,5,14,48642.0
1072,734,716,5,14,48702.0
1073,735,717,5,14,48762.0
1074,736,718,5,14,48822.0
1075,737,719,5,14,48882.0
1076,738,720,5,14,48942.0
1077,739,721,5,14,49002.0
1078,740,722,5,14,49062.0
1079,741,723,5,14,49122.0
1080,742,724,5,14,49182.0
1081,743,725,5,14,49242.0
1082,744,726,5,14,49302.0
1083,745,727,5,14,49362.0
1084,746,728,5,14,49422.0
1085,747,729,5,14,49482.0
1086,748,730,5,14,49542.0
1087,749,731,5,14,49602.0
1088,750,732,5,14,49662.0
1089,751,733,5,14,49722.0
1090,752,734,5,14,49782.0
1091,753,735,5,14,49842.0
1092,754,736,5,14,49902.0
1093,755,737,5,14,49962.0
1094,756,738,5,14,50022.0
1095,757,739,5,14,50082.0
1096,758,740,5,14,50142.0
1097,759,741,5,14,50202.0
1098,760,742,5,14,50262.0
1099,761,743,5,14,50322.0
1100,762,744,5,14,50382.0
1101,763,745,5,14,50442.0
1102,764,746,5,14,50502.0
1103,765,747,5,14,50562.0
1104,766,748,5,14,50622.0
1105,767,749,5,14,50682.0
1106,768,750,5,14,50742.0
1107,769,751,5,14,50802.0
1108,770,752,5,14,50862.0
1109,771,753,5,14,50922.0
1110,772,754,5,14,50982.0
1111,773,755,5,14,51042.0
1112,774,756,5,14,51102.0
1113,775,757,5,14,51162.0
1114,776,758,5,14,51222.0
1115,777,759,5,14,51282.0
1116,778,760,5,14,51342.0
1117,779,761,5,14,51402.0
1118,780,762,5,14,51462.0
1119,781,763,5,14,51522.0
1120,782,764,5,14,51582.0
1121,783,765,5,14,51642.0
1122,784,766,5,14,51702.0
1123,785,767,5,14,51762.0
1124,786,768,5,14,51822.0
1125,787,769,5,14,51882.0
1126,788,770,5,14,51942.0
1127,789,770,5,14,52002.0
1128,790,771,5,14,52062.0
1129,791,772,5,14,52122.0
1130,792,773,5,14,52182.0
1131,793,774,5,14,52242.0
1132,794,775,5,14,52302.0
1133,795,776,5,14,52362.0
1134,796,777,5,14,52422.0
1135,797,778,5,14,52482.0
1136,798,779,5,14,52542.0
1137,799,780,5,14,52602.0
1138,800,781,5,14,52662.0
1139,801,782,5,14,52722.0
1140,802,783,5,14,52782.0
1141,803,784,5,14,52842.0
1142,804,785,5,14,52902.0
1143,805,786,5,14,52962.0
1144,806,787,5,14,53022.0
1145,807,788,5,14,53082.0
1146,808,789,5,14,53142.0
1147,809,790,5,14,53202.0
1148,810,791,5,14,53262.0
1149,811,792,5,14,53322.0
1150,812,793,5,14,53382.0
1151,813,794,5,14,53442.0
1152,814,795,5,14,53502.0
1153,815,796,5,14,53562.0
1154,816,797,5,14,53622.0
1155,817,798,5,14,53682.0
1156,818,799,5,14,53742.0
1157,819,800,5,14,53802.0
1158,820,801,5,14,53862.0
1159,821,802,5,14,53922.0
1160,822,803,5,14,53982.0
1161,823,804,5,14,54042.0
1162,824,805,5,14,54102.0
1163,825,806,5,14,54162.0
1164,826,807,5,14,54222.0
1165,827,808,5,14,54282.0
1166,828,809,5,14,54342.0
1167,829,810,5,14,54402.0
1168,830,811,5,14,54462.0
1169,831,812,5,14,54522.0
1170,832,813,5,14,54582.0
1171,833,814,5,14,54642.0
1172,834,815,5,14,54702.0
1173,835,816,5,14,54762.0
1174,836,817,5,14,54822.0
1175,837,818,5,14,54882.0
1176,838,819,5,14,54942.0
1177,839,820,5,14,55002.0
1178,840,821,5,14,55062.0
1179,841,822,5,14,55122.0
1180,842,823,5,14,55182.0
1181,843,824,5,14,55242.0
1182,844,825,5,14,55302.0
1183,845,826,5,14,55362.0
1184,846,827,5,14,55422.0
1185,847,828,5,14,55482.0
1186,848,829,5,14,55542.0
1187,849,830,5,14,55602.0
1188,850,831,5,14,55662.0
1189,851,832,5,14,55722.0
1190,852,833,5,14,55782.0
1191,853,834,5,14,55842.0
1192,854,835,5,14,55902.0
1193,855,836,5,14,55962.0
1194,856,837,5,14,56022.0
1195,857,838,5,14,56082.0
1196,858,839,5,14,56142.0
1197,859,840,5,14,56202.0
1198,860,841,5,14,56262.0
1199,861,842,5,14,56322.0
1200,862,843,5,14,56382.0
1201,863,844,5,14,56442.0
1202,864,845,5,14,56502.0
1203,865,846,5,14,56562.0
1204,866,847,5,14,56622.0
1205,867,848,5,14,56682.0
1206,868,849,5,14,56742.0
1207,869,850,5,14,56802.0
1208,870,851,5,14,56862.0
1209,871,852,5,14,56922.0
1210,872,853,5,14,56982.0
1211,873,854,5,14,57042.0
1212,874,855,5,14,57102.0
1213,875,856,5,14,57162.0
1214,876,857,5,14,57222.0
1215,877,858,5,14,57282.0
1216,878,859,5,14,57342.0
1217,879,860,5,14,57402.0
1218,880,861,5,14,57462.0
1219,881,862,5,14,57522.0
1220,882,863,5,14,57582.0
1221,883,864,5,14,57642.0
1222,884,865,5,14,57702.0
1223,885,866,5,14,57762.0
1224,886,867,5,14,57822.0
1225,887,868,5,14,57882.0
1226,888,869,5,14,57942.0
1227,889,870,5,14,58002.0
1228,890,871,5,14,58062.0
1229,891,872,5,14,58122.0
1230,892,873,5,14,58182.0
1231,893,874,5,14,58242.0
1232,894,875,5,14,58302.0
1233,895,876,5,14,58362.0
