recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
1498,652,604,28,42,48815.0
1499,653,605,28,42,48875.0
1500,654,606,28,42,48935.0
1501,655,607,28,42,48995.0
1502,656,608,28,42,49055.0
1502,656,608,28,42,49115.0
1504,657,609,28,42,49175.0
1505,658,610,28,42,49235.0
1506,659,611,28,42,49295.0
1507,660,612,28,42,49355.0
1508,661,613,28,42,49415.0
1508,661,613,28,42,49475.0
1510,662,614,28,42,49535.0
1511,663,615,28,42,49595.0
1512,664,616,28,42,49655.0
1513,665,617,28,42,49715.0
1514,666,618,28,42,49775.0
1515,667,619,28,42,49835.0
1516,668,620,28,42,49895.0
1517,669,621,28,42,49955.0
1518,670,622,28,42,50015.0
1519,671,623,28,42,50075.0
1520,672,624,28,42,50135.0
1521,673,625,28,42,50195.0
1522,674,626,28,42,50255.0
1523,675,627,28,42,50315.0
1523,675,627,28,42,50375.0
1525,676,628,28,42,50435.0
1526,677,629,28,42,50495.0
1527,678,630,28,42,50555.0
1528,679,631,28,42,50615.0
1529,680,632,28,42,50675.0
1530,681,633,28,42,50735.0
1531,682,634,28,42,50795.0
1532,683,635,28,42,50855.0
1533,684,636,28,42,50915.0
1534,685,637,28,42,50975.0
1535,686,638,28,42,51035.0
1536,687,639,28,42,51095.0
1537,688,640,28,42,51155.0
1538,689,641,28,42,51215.0
1539,690,642,28,42,51275.0
1540,691,643,28,42,51335.0
1541,692,644,28,42,51395.0
1542,693,645,28,42,51455.0
1543,694,646,28,42,51515.0
1544,695,647,28,42,51575.0
1545,696,648,28,42,51635.0
1546,697,649,28,42,51695.0
1547,698,650,28,42,51755.0
1548,699,651,28,42,51815.0
1549,700,651,28,42,51875.0
1550,701,652,28,42,51935.0
1551,702,653,28,42,51995.0
1552,703,654,28,42,52055.0
1553,704,655,28,42,52115.0
1554,705,656,28,42,52175.0
1555,706,657,28,42,52235.0
1556,707,658,28,42,52295.0
1557,708,659,28,42,52355.0
1558,709,660,28,42,52415.0
1559,710,661,28,42,52475.0
1560,711,662,28,42,52535.0
1561,712,663,28,42,52595.0
1562,713,664,28,42,52655.0
1563,714,665,28,42,52715.0
1564,715,666,28,42,52775.0
1565,716,667,28,42,52835.0
1566,717,668,28,42,52895.0
1567,718,669,28,42,52955.0
1567,718,669,28,42,53015.0
1569,719,670,28,42,53075.0
1570,720,671,28,42,53135.0
1571,721,672,28,42,53195.0
1572,722,673,28,42,53255.0
1573,723,674,28,42,53315.0
1574,724,675,28,42,53375.0
1575,725,676,28,42,53435.0
1576,726,677,28,42,53495.0
1576,726,677,28,42,53555.0
1576,726,677,28,42,53615.0
1579,727,678,28,42,53675.0
1580,728,679,28,42,53735.0
1581,729,680,28,42,53795.0
1581,729,680,28,42,53855.0
1583,730,681,28,42,53915.0
1584,731,682,28,42,53975.0
1585,732,683,28,42,54035.0
1585,732,683,28,42,54095.0
1587,733,684,28,42,54155.0
1588,734,685,28,42,54215.0
1589,735,686,28,42,54275.0
1590,736,686,29,43,54335.0
1591,737,687,29,43,54395.0
1592,738,688,29,43,54455.0
1593,739,689,29,43,54515.0
1594,740,690,29,43,54575.0
1594,740,690,29,43,54635.0
1596,741,691,29,43,54695.0
1597,742,692,29,43,54755.0
1598,743,693,29,43,54815.0
1599,744,694,29,43,54875.0
1600,745,695,29,43,54935.0
1601,746,696,29,43,54995.0
1602,747,697,29,43,55055.0
1603,748,698,29,43,55115.0
1604,749,699,29,43,55175.0
1605,750,700,29,43,55235.0
1606,751,701,29,43,55295.0
1607,752,701,30,44,55355.0
1608,753,702,30,44,55415.0
1609,754,703,30,44,55475.0
1610,755,704,30,44,55535.0
1611,756,705,30,44,55595.0
1612,757,706,30,44,55655.0
1613,758,707,30,44,55715.0
1614,759,708,30,44,55775.0
